,blood_mac_1,blood_mac_2,blood_mac_3,sm_mac_1,sm_mac_2,sm_mac_3
Gm5523,2.42686809630906,0.93263433012047,0.713634179577292,11.0816811967397,2.54793956790138,3.03076374665173
Eya1,1.07519472621288,0.895328956915651,0.744661752602391,2.50048191105922,0.951230772016517,1.66069246391876
Trpa1,0.614396986407358,0.149221492819275,0.124110292100399,1.98901970197893,0.305752748148166,0.456690427577658
Kcnb2,0.368638191844415,0.149221492819275,0,5.22828035948746,0.64547802386835,1.8682790219086
Terf1,13.36313445436,12.3107731575902,13.6211045580187,14.5482583916173,14.1665439975317,16.1502342116099
Gm106,1.04447487689251,0.969939703325289,0.186165438150598,2.2731653736902,0.88328571687248,1.61917515232079
Rpl7,714.943053232922,567.22819957927,576.833610109627,533.568742339433,509.180243249413,573.769246283931
Rdh10,27.6785842376515,20.8537036214937,23.8912312293267,22.958970274271,17.4279066444455,17.8109266755287
Stau2,7.86428142601418,4.84969851662644,6.85709363854702,10.1724150472637,9.7501154131693,9.29987779794504
Ube2w,26.9105880046423,19.9210692913732,27.397346981163,25.5731104540148,30.0656869012363,29.1036354301762
Tceb1,38.5841307463821,22.0474755640479,31.9584002158526,27.7326175590205,34.7878682337469,35.3312321698716
D030040B21Rik,2.45758794562943,1.41760418178311,2.07884739268168,4.83047641909168,1.97040659917707,2.78165987706392
Tmem70,30.5355302244457,26.0391504969635,27.3352918351128,20.9131214379499,24.6980275448574,21.9211405237276
Ly96,7.67996233009197,4.88700388983126,7.13634179577291,5.569255165541,5.7073846320991,8.30346231959379
Jph1,1.13663442485361,0.596885971277101,0.434386022351395,3.12560238882403,0.44164285843624,1.07945010154719
Gdap1,0.245758794562943,0.111916119614456,0.0620551460501993,0.966095283818336,0.339725275720184,0.871863543557348
Pi15,6.38972865863652,5.70772210033728,5.83318372871873,41.8262428758997,9.17258244444498,15.2368533564546
Crispld1,2.15038945242575,0.708802090891557,1.36521321310438,5.34193862817198,1.05314835473257,0.705794297165472
Tcfap2b,16.5272789343579,7.90873911942159,10.7045126936594,13.6958213764835,7.30409342798397,5.23118126134409
Pkhd1,59.6579473801544,38.1633967885296,51.4437160756152,40.5760019203701,19.5002308263386,17.354236247951
Il17f,0.307198493203679,0.111916119614456,0.186165438150598,0.45463307473804,0.373697803292203,0.498207739175627
Mcm3,68.4438242857796,106.171092140914,63.6685798475044,54.2149941625113,95.734582697948,62.857209759325
Paqr8,3.93214071300709,3.58131582766261,3.28892274066056,5.00096382211844,2.5819120954734,2.86469450025986
Efhc1,0.307198493203679,1.11916119614456,0.930827190752989,2.44365277671697,0.44164285843624,2.65710794227001
Tram2,3.59422237048304,4.55125553098789,4.09563963931315,6.64900871804384,5.19779671851882,5.10662932655018
Tmem14a,2.64190704155164,1.1937719425542,0.899799617727889,2.15950710500569,1.08712088230459,2.32496944948626
Gsta3,31.8872035945419,12.7211322628432,17.2513306019554,7.55827486751992,5.02793408065873,5.35573319613799
Gm4956,0.399358041164782,0.596885971277101,0.527468741426694,0.397803940395785,0.237807693004129,0.539725050773596
Khdc1b,0.552957287766622,0.186526866024094,0,2.95511498579726,0.203835165432111,0.996415478351255
Kcnq5,1.35167337009619,0.261137612433732,0.744661752602391,6.64900871804384,0.305752748148166,0.871863543557348
Rims1,0.0921595479611036,0.111916119614456,0.124110292100399,1.98901970197893,0.339725275720184,0.498207739175627
Ogfrl1,79.6872891370343,68.9030243093003,73.4422653504108,69.7861769722892,78.5784562740787,73.6932280863949
B3gat2,37.1095779790044,28.9116642337346,31.9273726428275,20.0038552884738,18.9226978576143,22.5439001976971
Smap1,40.9495591440504,32.1945370757586,37.7295287985212,40.6328310547124,32.0360935004134,36.161578401831
1110058L19Rik,8.69371735766411,5.44658448790355,6.05037673989443,5.28510949382972,3.66903297777799,3.36290223943548
Fam135a,12.779457317273,11.117001215036,14.0865181533952,27.2211553499402,21.0629670946514,21.8381059005317
Col9a1,0,0.0373053732048188,0.372330876301196,1.53438662724089,0.101917582716055,0.747311608763441
Col19a1,0.43007789048515,0.0746107464096376,0.310275730250996,3.86438113527334,0.373697803292203,1.07945010154719
Lmbrd1,81.4383205482952,68.3061383380232,83.153895707267,86.4939424689122,85.8485771744906,89.8849796096028
Bai3,0.184319095922207,0,0,2.61414017974373,0.407670330864221,0.954898166753286
LOC100504323,4.76157664465702,2.87251373677105,4.37488779653905,21.1404379753189,6.18300001810736,9.05077392835723
4931408C20Rik,1.16735427417398,0.0746107464096376,0.124110292100399,4.09169767264236,0.88328571687248,1.78524439871266
Gm597,0.245758794562943,0.111916119614456,0.248220584200797,0.681949612107061,0.373697803292203,0.705794297165472
Phf3,107.795951265171,99.0457658587939,124.017209381323,135.878460212332,123.082467393423,129.326425627673
Ptp4a1,273.92889638972,181.1548922826,279.775625967323,219.303629426762,225.849363298779,247.650763681885
Gm13363,246.004553357506,165.971605388239,253.83657491834,199.015628466577,206.620912693016,225.729623158157
4931428L18Rik,0.215038945242575,0.410359105253007,0.124110292100399,2.50048191105922,0.475615386008258,0.415173115979689
Gm4850,0,0,0.124110292100399,0.681949612107061,0.169862637860092,0.705794297165472
Gm5415,1.32095352077582,0.596885971277101,0.83774447167769,4.65998901606491,1.49479121316881,2.11738289149642
Prim2,11.3049045498954,14.8475385355179,13.3728839738179,11.3089977341088,14.2344890526757,11.1266395082557
Rab23,4.17789950757003,6.04347045918065,7.26045208787331,9.88826937555238,6.4547802386835,6.10304480490143
Bag2,3.80926131572562,1.90257403344576,3.53714332486136,3.29608979185079,3.97478572592616,2.32496944948626
Zfp451,24.4530000590128,20.2568176502166,25.5977477457072,29.2101750519191,25.1736429308657,30.1830855317234
Bend6,13.2095352077582,14.5864009230842,16.4756412763279,19.4923930793935,22.6936484181083,24.9934215819773
Dst,337.641863880163,470.38345073956,550.429145465268,575.167668677963,722.73155156712,643.518329768518
Ccdc115,18.0632714003763,24.3231033295419,19.7025088709383,19.2650765420245,20.7572143465033,22.4608655745012
Imp4,38.9527689382265,41.0732158985055,36.6125361696176,36.3706459790432,39.1023792353932,41.9740020255466
Ptpn18,60.456663462484,70.8055983427461,57.0286792201331,53.3057280130352,59.9954836921846,57.6260284979809
Prss39,0.245758794562943,0.447664478457826,1.52035107822988,1.30707008987187,0.64547802386835,1.12096741314516
Fam123c,0.276478643883311,0.111916119614456,0,0.966095283818336,0.373697803292203,0.332138492783752
Arhgef4,2.39614824698869,4.47664478457826,4.71619109981514,4.94413468777619,4.11067583621423,4.8160081453644
Fam168b,243.147607370712,247.03618136231,268.481589386187,278.064954336654,289.513879968741,292.821598700475
Plekhb2,156.763391081837,141.797723551516,145.674455352843,115.9314340582,120.262747604945,118.116751496222
Hs6st1,144.383291805729,148.32616386236,157.558015821456,132.127737345743,138.777775131695,138.543268802422
Uggt1,190.217306991718,160.823463885974,184.396866488167,180.716647208371,173.735506003302,172.255325819973
Neurl3,481.81011674065,568.31005540221,528.399568617447,530.72728562232,584.225556656001,618.483390874943
Arid5a,171.140280563769,154.108496709107,154.548341238021,191.684670136426,174.686736775319,201.109857380562
4632411B12Rik,87.3365316178059,92.3307986819266,96.5888348271351,98.2007441434167,94.5115717053553,97.8978207480108
Lman2l,44.0215440760872,41.7074072429874,39.249879876751,35.7455255012784,41.5823737481506,37.2410285033781
Cnnm4,54.527732543653,60.9196744434691,65.8094823862363,56.2608429988325,67.9790276716089,73.6101934631989
Cnnm3,27.9550628815348,33.1644767790839,29.7864701040956,37.3935703972038,32.3418462485616,34.791507119098
Ankrd23,4.88445604193849,9.88592389927699,8.06716898652591,8.52437015133826,9.7501154131693,10.62843176908
Ankrd39,6.14396986407358,7.57299076057822,7.91203112140041,6.13754650896355,7.23614837283993,9.13380855155317
Sema4c,61.5932978873376,59.4647648884812,52.7158465696443,85.4710180507516,74.8754507687287,71.0776374557228
Fam178b,0.890875630290669,0.596885971277101,0.620551460501993,1.25024095552961,0.237807693004129,1.24551934793907
Cox5b,91.0536333855704,75.0957162613003,76.2347469226698,49.6686634151309,51.8420770749001,40.8115173008035
Actr1b,67.6143883541297,63.829493553445,58.8282784555889,57.7952296260734,52.2837199333364,51.6060183162754
Zap70,0.767996233009197,0.29844298563855,0.589523887476893,0.284145671711275,0.373697803292203,0
Tmem131,152.462612176986,146.833948934167,172.203030289303,141.6182027809,146.115841087251,147.635560042378
Cnga3,1.32095352077582,1.11916119614456,1.08596505587849,3.23926065750854,0.985203299588535,1.53614052912485
Inpp4a,65.4332790523836,95.8375037631795,94.2617668502527,89.2785700516827,120.772335518526,105.952179198017
6330578E17Rik,112.618967608469,109.379354236529,107.882871408271,85.7551637224629,127.227115757209,94.0782280809976
Unc50,26.8491483060015,24.69615706159,22.4019077241219,25.629939588357,24.4602198518533,22.1702443933154
Mgat4a,146.564401107475,158.958195225733,189.485388464283,179.295918849815,211.886654466679,211.240081410466
4930594C11Rik,2.88766583611458,5.7450274735421,5.24365984124184,5.62608429988325,6.48875276625552,4.64993889897252
2010300C02Rik,0.798716082329565,0.223832239228913,0.496441168401594,1.76170316460991,0.101917582716055,0.456690427577658
Tsga10,6.72764700116057,7.27454777493967,5.11954954914144,9.09266149476081,8.2892967275725,6.55973523247909
Lipt1,3.56350252116267,1.23107731575902,1.33418564007928,2.7846275827705,1.2909560477367,1.45310590592891
Mitd1,10.0146708784399,10.2589776313252,7.94305869442551,5.22828035948746,10.3276483818936,7.43159877603644
Mrpl30,26.5112299634775,20.4806498894455,21.5331356794191,16.6509363622807,18.8207802748982,18.0185132335185
Lyg2,0.122879397281472,0,0.124110292100399,1.19341182118736,0.271780220576148,1.57765784072282
Txndc9,43.3149875417187,31.5230403580719,35.3404056755885,36.8821081881235,31.4245880041171,32.8401934739934
Eif5b,152.462612176986,135.605031599516,145.612400206793,128.945305822577,133.579978413177,129.783116055251
Rev1,26.0197123743516,20.2195122770118,25.7528856108327,27.0506679469134,30.2695220666684,27.9411507054331
Aff3,4.51581785009408,1.7906579138313,3.50611575183626,6.59217958370159,2.07232418189313,3.90262729020908
Lonrf2,0.645116835727725,0.0373053732048188,0.0620551460501993,2.89828585145501,0.509587913580277,1.53614052912485
Chst10,0.153599246601839,0.223832239228913,0.372330876301196,2.21633623934795,0.0679450551440369,0.78882892036141
Nms,0,0,0,0.738778746449316,0.0339725275720184,0.539725050773596
Pdcl3,27.2177864978459,27.1956170663129,28.1109811607403,26.8801805438866,28.9445934913597,25.9898370603286
Npas2,3.59422237048304,3.28287284202406,2.69939885318367,3.75072286658883,1.80054396131698,2.4080040726822
Rpl31,274.389694129526,254.833004362117,234.630507215803,202.823180467508,191.571082978612,213.648085483148
Tbc1d8,131.11231689933,140.04437101089,127.988738728536,118.886549043998,140.442428982724,126.503248439011
D1Bwg0212e,30.4433706764846,33.2390875254936,31.9273726428275,25.9140852600683,26.8722693094666,30.3491547781153
Snord89,0.737276383688829,1.34299343537348,0.589523887476893,0.56829134342255,0.373697803292203,0.456690427577658
Rnf149,181.615749182015,152.840114020143,167.207591032262,126.444823911517,132.832582806592,145.559694462479
Creg2,11.519943495138,17.5708307794697,18.2442129387586,23.0157994086133,23.1352912765446,16.2332688348059
Map4k4,164.689112206492,129.598866513541,156.751298922803,188.274922075891,116.525769572023,140.909755563507
LOC100047133,1.53599246601839,1.7906579138313,1.95473710058128,4.26218507566913,1.69862637860092,2.20041751469235
Il1r2,29.7982538407568,19.6972370521443,24.8220584200797,26.3687183348063,23.1013187489725,25.6992158791428
Il1r1,5.80605152154953,3.09634597599996,4.62310838073985,13.7526505108257,3.29533517448579,5.14814663814815
Il1rl2,13.0866558104767,6.86418866968666,8.2533344246765,11.138510331082,7.33806595555598,11.5418126242354
Il1rl1,79.2879310958695,34.3582487216381,63.0480283870024,76.207869152964,48.5467419004144,82.5364154567623
Il18r1,8.14076006989749,3.87975881330116,7.63278296417451,19.9470261541315,5.63943957695506,16.6484419507855
Il18rap,11.6428228924194,4.32742329175898,12.1628086258391,7.44461659883541,4.85807144279864,11.6248472474313
Slc9a4,4.91517589125886,2.49946000472286,3.81639148208725,3.75072286658883,1.93643407160505,2.57407331907407
Slc9a2,13.7624924955248,10.6693367365782,13.4969942659183,5.62608429988325,4.48437363950643,3.0722810582497
Mfsd9,8.78587690562521,7.90873911942159,7.53970024509921,7.27412919580865,4.17862089135827,4.77449083376643
Tmem182,0.829435931649933,0.596885971277101,0.0620551460501993,2.7846275827705,0.135890110288074,0.581242362371565
2610017I09Rik,1.25951382213508,1.23107731575902,0.713634179577292,0.56829134342255,0.475615386008258,0.456690427577658
Pou3f3,27.4021055937681,16.265142717301,16.9720824447295,11.9909473462158,5.53752199423901,4.52538696417861
2900092D14Rik,2.45758794562943,0.820718210506014,2.04781981965658,3.18243152316628,1.32492857530872,0.78882892036141
Mrps9,29.9518530873587,25.5541806453009,25.1323341503307,19.3219056763667,22.8295385283964,23.5818329876464
Gpr45,0.184319095922207,0,0,2.32999450803246,0.407670330864221,0
Tgfbrap1,54.8349310368567,50.7726129317584,57.928478837861,59.2159579846298,52.8612529020607,52.8515376642145
AI597479,16.7115980302801,12.6838268896384,15.6689243776753,15.7984993471469,12.7057253119349,15.5274745376404
Fhl2,6.48188820659762,4.29011791855416,2.32706797688247,23.1294576772978,2.10629670946514,3.57048879742533
Nck2,9.95323117979919,4.77508777021681,4.71619109981514,7.27412919580865,4.11067583621423,3.19683299304361
1500015O10Rik,0,0.186526866024094,0.124110292100399,1.02292441816059,0.373697803292203,0.705794297165472
Uxs1,25.2824359906628,23.6143012386503,19.4542882867375,20.2880009601851,19.0585879679023,16.9805804435693
Tpp2,116.551108321476,110.796958418312,131.774102637598,123.091904985324,157.360747713589,145.103004034901
A530098C11Rik,0.153599246601839,0.261137612433732,0.248220584200797,0.34097480605353,0.44164285843624,0.664276985567503
1700029F09Rik,9.43099374135294,7.64760150698786,8.408472289802,9.31997803212983,8.35724178271654,10.7945010154719
Kdelc1,12.8408970159138,15.4071191335902,11.5422571653371,12.3887512866116,12.5018901465028,9.67353360232676
Bivm,17.6639133592115,11.1916119614456,11.3560917271865,11.365826868451,12.4679176189308,11.0851221966577
Ercc5,29.1838568543495,21.9355594444335,31.1827108902251,30.1194412013952,23.6788517176969,29.9754989737336
4832428D23Rik,0.43007789048515,1.75335254062648,1.17904777495379,4.26218507566913,1.15506593744863,1.16248472474313
Gulp1,2.21182915106649,0.63419134448192,0.682606606552192,3.06877325448177,0.509587913580277,0.830346231959379
Col3a1,3.62494221980341,6.41652419122884,4.59208080771475,6.7058378523861,7.94957145185232,7.2240122180466
Col5a2,14.0082512900878,8.46831971749387,6.39168004317052,11.8772890775313,7.30409342798397,4.48386965258064
Wdr75,17.2338354687264,19.5107101861202,14.1485732994454,17.7875190491258,21.6065275358037,17.5618228059409
Slc40a1,25.2824359906628,17.6081361526745,27.5835124193136,36.8252790537813,45.5911320016488,42.8873828807019
Gm4776,0.153599246601839,0.223832239228913,0,4.5463307473804,0.815340661728443,1.45310590592891
Dnahc7b,6.35900880931615,3.43209433484333,4.28180507746375,15.4006954067511,3.39725275720184,5.06511201495221
Slc39a10,50.7184712279274,46.0348305347464,53.3053704571212,54.8969437746184,50.2793408065873,54.7198166861231
Tmeff2,1.35167337009619,0,0.0310275730250996,2.89828585145501,0.203835165432111,0.539725050773596
Sdpr,23.0706068395963,14.623706296289,16.0102276809514,54.7264563715916,5.7073846320991,10.3378105878943
Obfc2a,180.110476565317,179.103096756335,240.804994247798,240.500896536423,261.89421505269,282.774409293766
Myo1b,10.5676281662065,5.85694359315655,6.70195577342152,18.9809308703132,3.77095056049405,10.4208452110902
Stat4,20.2443807021224,12.7211322628432,17.4685236131311,9.37680716647208,6.69258793168763,6.684287167273
Stat1,229.292955327226,590.021782607414,275.711013901035,248.797950150393,703.333238323498,302.5366496144
Gls,330.760617632401,279.118802318454,358.647716597127,358.989641640025,438.007797986034,417.124429624794
Nab1,109.669862073713,79.8334986583123,95.8441730745328,90.6992984102391,90.298978286425,92.251466370687
Tmem194b,9.40027389203257,8.43101434428905,10.7665678397096,11.8772890775313,12.1961373983546,12.9118839069683
Mfsd6,15.9436017972709,8.9159841959517,11.9145880416383,20.7994631692654,8.01751650699635,12.9534012185663
Inpp1,8.87803645358632,10.8931689758071,7.57072781812431,9.94509850989463,11.1429890436221,8.13739307320191
Hibch,14.1618505366896,9.62478628684325,12.4110292100399,6.64900871804384,8.08546156214039,7.43159877603644
Pms1,5.31453393242364,5.7450274735421,5.15057712216654,9.94509850989463,10.2936758543216,9.25836048634707
Ormdl1,20.0907814555206,17.7573576454938,20.540253342616,16.8782528996497,21.2668022600835,21.7135539657378
Osgepl1,6.66620730251983,3.91706418650597,4.18872235838845,5.96705910593678,4.31451100164634,5.27269857294206
Asnsd1,49.8890352962774,39.9167493291561,41.1735894043072,36.1433294416742,38.694708904529,38.1128920469355
Stk17b,414.810125372927,278.036946495515,328.519943189755,407.067089293573,425.437962784387,402.800957123495
Hecw2,10.9055465087306,5.29736299508427,6.01934916686933,58.1362044321269,5.40163188395093,10.9605702618638
Ccdc150,0.245758794562943,0.186526866024094,0.372330876301196,1.93219056763667,0.475615386008258,0.415173115979689
Gtf3c3,13.7010527968841,11.7884979327227,14.024463007345,16.2531324218849,16.3068132345689,13.7837474505257
Pgap1,12.0421809335842,8.02065523903604,15.0794004901984,13.1275300330609,12.1621648707826,10.752983703874
Ankrd44,216.482778160632,181.900999746696,245.552212920638,239.023339043525,225.849363298779,242.045926616159
Sf3b1,577.84036571612,508.099183049632,605.503087584819,564.540620555962,618.741644669172,611.176344033701
Coq10b,107.427313073326,62.598416237686,82.3471788086144,69.1610564945244,54.5598792806616,70.0397046657736
Hspd1,203.058204007632,146.535505948528,186.7859896111,132.184566480085,125.596434433752,127.997871656538
Hspe1,71.5772489164572,57.0026102569631,57.2458722313088,44.3835539213012,43.2810001267515,44.3820060982288
Mobkl3,41.6561156784188,28.1655567696382,32.5479241033295,33.7565057992995,28.8087033810716,27.8165987706392
Rftn2,1.38239321941655,3.20826209561442,2.66837128015857,6.08071737462129,3.32930770205781,3.86110997861111
Mars2,4.91517589125886,4.92430926303608,5.80215615569363,3.86438113527334,3.39725275720184,4.19324847139486
Plcl1,31.5185654026974,22.0847809372527,26.9009058127614,38.8711278901024,22.6257033629643,23.9554887920281
Satb2,6.91196609708277,4.06628567932525,7.38456237997371,8.92217409173404,5.80930221481515,7.92980651521207
9130024F11Rik,1.16735427417398,0.63419134448192,0.713634179577292,1.1365826868451,1.25698352016468,0.830346231959379
BC055402,0.184319095922207,0.261137612433732,0.248220584200797,1.93219056763667,0.44164285843624,0.954898166753286
4930558J18Rik,0.0921595479611036,0,0.0930827190752989,2.44365277671697,0.237807693004129,0.705794297165472
1700066M21Rik,8.81659675494558,5.22275224867463,5.39879770636734,7.8424205392312,5.53752199423901,6.39366598608722
1110034B05Rik,3.31774372659973,3.80514806689152,4.96441168401594,4.48950161303815,3.73697803292203,4.77449083376643
9430016H08Rik,9.89179148115846,9.73670240645771,8.90491345820359,9.77461110686787,9.68217035802526,7.01642566005675
Spats2l,1.32095352077582,2.05179552626503,3.44406060578606,5.85340083725227,1.63068132345689,3.11379836984767
Kctd18,9.92251133047882,11.2289173346505,14.334738737596,13.9231379138525,12.5698352016468,12.2891242329988
Sgol2,7.34204398756792,4.66317165060235,7.01223150367252,9.54729456949885,5.60546704938304,7.80525458041816
Aox1,0.614396986407358,0.671496717686739,0.124110292100399,3.35291892619305,0.543560441152295,1.70220977551673
Aox3,0.368638191844415,0.111916119614456,0.434386022351395,4.77364728474942,0.849313189300461,0.871863543557348
Aox4,0.399358041164782,0.29844298563855,0,3.58023546356207,0.44164285843624,1.2040020363411
Aox3l1,0.614396986407358,0.149221492819275,0.0930827190752989,3.80755200093109,0.407670330864221,1.07945010154719
Bzw1,195.101763033656,143.737602958167,185.824134847322,167.418629772283,174.109203806595,179.188716856834
Clk1,316.690926643672,288.557061739274,326.565206089174,343.191142292878,384.976682446113,385.11458238276
Ppil3,9.79963193319735,9.13981643518061,10.3942369634084,8.92217409173404,10.5994286024698,10.8360183270699
Nif3l1,15.8207223999895,12.0496355451565,9.37032705358009,12.2182638835848,11.3468242090542,10.9190529502658
Orc2,21.4117349762964,18.2796328703612,18.6165438150598,17.5602025117568,21.3347473152276,19.1394806466637
Fam126b,32.1944020877455,20.3314283966263,34.0682751815594,32.1084609033741,23.0673462214005,27.6920468358453
Ndufb3,32.3480013343474,31.1872919992285,24.8841135661299,17.6738607804413,13.8607912493835,15.1123014216607
Als2cr12,0.952315328931404,0.149221492819275,0.403358449326295,2.15950710500569,0.271780220576148,0.415173115979689
Cflar,187.821158744729,186.191117665251,199.817570281642,214.814127813724,247.693698527586,210.575804424898
Casp8,82.2063167813044,88.8613989738784,89.0181070090108,79.9017628852106,94.9871870913636,89.3867718704271
Trak2,94.1563381669276,72.4470347637581,90.0420169188391,96.4958701131491,73.5844947209919,67.7147352162873
Stradb,12.2879397281472,13.6910719661685,12.8454152323912,9.88826937555238,11.5166868469143,10.0471894067085
Als2cr11,0,0,0,1.47755749289863,0.101917582716055,0.498207739175627
Als2cr4,7.61852263145123,3.46939970804815,4.90235653796574,6.64900871804384,3.77095056049405,4.8160081453644
Mpp4,2.88766583611458,3.46939970804815,2.17193011175697,4.83047641909168,3.02355495390964,2.03434826830048
Als2,41.3181973358948,45.699082175903,46.5723871106745,53.9876776251423,48.9883847588506,49.2395315551912
Fzd7,65.4947187510243,37.8276484296863,42.2595544601857,54.1581650281691,37.7434781325125,51.9796741206571
Gm973,0.122879397281472,0.149221492819275,0.434386022351395,4.14852680698462,0.44164285843624,1.03793278994922
Sumo1,68.1980654912167,58.0471607066981,64.3822140270817,52.7942658039549,57.5494617069992,54.761333997721
Nop58,96.7675253591588,65.2470977352281,83.0608129881917,96.5526992474913,80.7526980386879,99.1433400959498
Bmpr2,35.4199862663842,33.351003645108,44.4004569989176,63.9896052693792,40.6651155037061,45.3369042649821
Fam117b,99.7473507432345,77.9682299980713,87.9941970991826,136.84455549615,85.2710442057663,81.539999978411
Ica1l,5.62173242562732,2.83520836356623,4.59208080771475,9.31997803212983,4.82409891522662,5.77090631211768
Wdr12,10.8133869607695,10.4081991241444,9.80471307593148,11.2521685997665,10.5314835473257,7.92980651521207
Carf,1.93535050718318,2.94712448318069,4.87132896494064,6.42169218067482,3.05752748148166,4.77449083376643
Nbeal1,57.7533167222916,45.3633338170597,72.3563002945323,90.47198187287,76.2343518716094,94.7425050665651
Cyp20a1,17.2645553180467,17.4589146598552,14.8932350520478,20.2880009601851,17.9035220304537,19.8867922554271
Abi2,30.8734485669697,20.3687337698311,26.3113819252845,31.3696821569248,20.9950220395074,28.7299796257945
Raph1,12.2572198788268,7.49838001416858,10.8286229857598,17.3328859743878,9.24052749958902,13.2440223997521
Cd28,1.44383291805729,0.373053732048188,0.0620551460501993,2.10267797066344,0.237807693004129,0.830346231959379
Ctla4,1.41311306873692,0.186526866024094,0.155137865125498,2.04584883632118,0.203835165432111,0.498207739175627
Icos,1.10591457553324,0.335748358843369,1.45829593217968,1.76170316460991,0.951230772016517,2.57407331907407
Pard3b,7.18844474096608,4.81239314342163,4.90235653796574,23.7545781550626,4.7901263876546,4.64993889897252
Nrp2,30.7812890190086,30.5531006547466,33.944164889459,49.3845177434196,27.4837748057629,32.134399176828
Ino80d,98.3649575238179,95.1660070454928,129.012648638364,128.320185344812,130.012863018115,126.835386931795
Ndufs1,99.3787125513901,81.8106834381676,90.9728441095921,57.7384004917311,58.2628847860116,46.4163543665293
Eef1b2,356.56529106151,315.416930446743,277.107254687165,231.919697250743,242.665764446928,255.248431704313
Snora41,0.645116835727725,0.373053732048188,0.403358449326295,0.966095283818336,0.475615386008258,0.913380855155317
Gpr1,0.58367713708699,0.261137612433732,0.124110292100399,1.70487403026765,0.713423079012387,0.622759673969534
Zdbf2,1.19807412349435,0,0.558496314451793,3.75072286658883,0.611505496296332,0.124551934793907
Adam23,31.5800051013382,17.3096931670359,25.7839131838578,23.5840907520358,12.0942198156386,14.1574032549074
Dytn,0,0.29844298563855,0,1.59121576158314,0.101917582716055,0.622759673969534
Mdh1b,0.0614396986407358,0,0.124110292100399,1.25024095552961,0.135890110288074,0.415173115979689
Fastkd2,16.9880766741634,14.5864009230842,14.9863177711231,13.6958213764835,16.1369505967088,14.5310590592891
Klf7,6.05181031611247,8.1325713586505,10.3011542443331,18.8672726016287,9.5802527753092,9.13380855155317
Creb1,98.9179148115846,79.0500858210111,116.446481563199,115.533630117805,114.249610224698,119.486822778955
Mettl21a,11.1820251526139,10.2216722581204,13.1246633896171,8.80851582304953,11.10901651605,11.1681568198536
2810408I11Rik,0.890875630290669,0.93263433012047,0.589523887476893,1.1365826868451,0.611505496296332,0.415173115979689
Ccnyl1,49.766155898996,52.8990192044331,65.095848206659,70.411297450054,78.0348958329264,74.5650916299522
Fzd5,47.3085679533665,49.1684818839512,57.0907343661833,54.0445067594846,56.9039836831309,53.7234012077718
Plekhm3,111.9124110741,102.776303179276,126.964828818708,124.910437284277,125.018901465028,148.133767781553
D630023F18Rik,5.86749122019026,1.93987940665058,4.56105323468965,6.1943756433058,2.10629670946514,2.4080040726822
Idh1,209.355773118307,108.185582293975,154.11395521567,83.4819983487727,57.9231595102914,60.117067193859
Pikfyve,66.2319951347131,62.4491947448667,70.9910870814279,68.4791068824173,70.3231320740782,66.801354361132
Mtap2,1.47455276737766,2.49946000472286,2.45117826898287,4.48950161303815,2.81971978847753,3.03076374665173
Unc80,0.153599246601839,0.223832239228913,0.124110292100399,7.95607880791571,1.01917582716055,2.69862525386798
Rpe,33.3617563619195,30.6650167743611,31.8342899237522,25.629939588357,24.5621374345693,22.6269348208931
1110028C15Rik,38.9834887875468,34.6193863340719,43.593740100265,40.4623436516856,44.7078462847763,47.0391140404988
Acadl,88.1352477001354,87.3691840456857,80.0511384047571,50.805246101976,52.8612529020607,48.8243584392115
Lancl1,18.2783103456189,19.8464585449636,15.9481725349012,20.9699505722921,16.3747582897129,18.8903767770759
Cps1,0.399358041164782,0.111916119614456,0.341303303276096,2.55731104540148,0.407670330864221,0.78882892036141
Erbb4,3.4406231238812,2.31293313869877,2.60631613410837,5.28510949382972,1.97040659917707,1.07945010154719
Ikzf2,5.1609346858218,4.77508777021681,6.70195577342152,10.5702189876594,6.11505496296332,8.38649694278973
Vwc2l,0.0921595479611036,0.186526866024094,0.155137865125498,2.95511498579726,0.611505496296332,0.664276985567503
Bard1,9.03163570018816,8.28179285146978,7.91203112140041,16.9919111683343,8.73093958600874,10.1717413415024
Abca12,0.122879397281472,0.223832239228913,0.0310275730250996,4.43267247869589,0.64547802386835,0.622759673969534
Atic,51.9779850500625,59.7632078741197,52.4986535584686,47.7364728474942,53.6426210362171,46.748492859313
Fn1,171.693237851536,151.34789909195,182.628294825736,80.5837124973177,41.0727858345703,43.3025559966816
Mreg,11.0898656046528,2.9844298563855,4.90235653796574,6.36486304633257,4.38245605679038,3.6120061090233
Pecr,55.2957287766622,43.3115382907946,44.4314845719427,16.2531324218849,10.2597033267496,12.6627800373805
Tmem169,1.01375502757214,0.746107464096376,1.58240622428008,1.6480448959254,0.44164285843624,0.456690427577658
Xrcc5,16.3122399891153,13.5045451001444,16.4446137033028,16.3667906905695,12.7736703670789,13.7837474505257
43894,2.02751005514428,1.49221492819275,1.70651651638048,7.21730006146639,2.03835165432111,2.78165987706392
Smarcal1,38.246212403858,45.1395015778308,43.1903816509387,43.0196546970871,42.6015495753111,43.0119348154958
Ankar,0.122879397281472,0.373053732048188,0.217193011175697,2.15950710500569,0.373697803292203,0.456690427577658
Rpl37a,417.021954523994,345.746198862261,308.817434318817,266.471810930834,250.513418316064,300.585335969295
